"src_id","station_name","historic_county","station_latitude","station_longitude","station_elevation","years_of_hourly","R","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
1161,"ABERDARON","gwynedd",52.789,-4.741,86,23,587.383141243439," 38.89291"," 21.99523"," 19.85362"," 22.73679"," 22.47506"," 33.56828"," 50.44486"," 68.10785"," 62.80892","103.15968"," 94.00172"," 49.33822"
1198,"ABERPORTH","dyfed",52.14,-4.571,133,25,521.025615064045," 34.56466"," 21.59557"," 17.67334"," 17.40374"," 31.09404"," 32.90236"," 58.63781"," 66.40144"," 41.52550"," 84.37595"," 65.39652"," 49.45469"
150,"ABOYNE NO 2","aberdeenshire",57.076,-2.841,140,22,401.582074669446," 16.96149"," 12.42315"," 10.50265"," 22.69061"," 22.96902"," 38.39468"," 53.41663"," 53.38938"," 58.63060"," 50.17036"," 34.90955"," 27.12397"
44,"ALTNAHARRA NO 2","sutherland",58.288,-4.442,81,20,482.787986014385," 51.68167"," 31.07967"," 27.15338"," 19.29686"," 26.20324"," 38.03748"," 36.78685"," 65.15599"," 30.21700"," 67.04715"," 48.36435"," 41.76434"
19188,"ANDREWSFIELD","essex",51.896,0.451,87,20,394.424340260494," 16.91917"," 10.51146"," 10.43000"," 11.25198"," 27.87872"," 52.35697"," 75.72300"," 69.02964"," 35.55965"," 38.28955"," 30.63646"," 15.83773"
52,"AULTBEA NO 2","ross-and-cromarty",57.859,-5.633,11,23,721.919659627276,"  75.82898","  65.18750","  44.70727","  22.26894","  41.36109","  28.62378","  39.50329","  64.46530","  70.74735","  83.35396"," 104.01790","  81.85431"
113,"AVIEMORE","inverness-shire",57.206,-3.828,228,18,415.69872774534," 50.21936"," 19.77185"," 20.06537"," 18.00200"," 25.96237"," 24.08853"," 39.57926"," 55.18890"," 30.59677"," 42.31425"," 35.47152"," 54.43854"
12,"BALTASOUND NO 2","shetland",60.748,-0.856,15,20,413.842742928291," 39.16540"," 26.38508"," 23.62595"," 12.30401"," 13.22268"," 31.61246"," 41.89639"," 62.80892"," 42.41686"," 48.19867"," 41.24969"," 30.95663"
461,"BEDFORD","bedfordshire",52.227,-0.465,85,25,357.404829904526,"  16.174165","   8.812256","   9.270014","  14.294011","  22.371413","  28.528349","  40.461134","  98.513525","  37.035952","  44.079565","  20.820912","  17.043534"
613,"BENSON","oxfordshire",51.62,-1.099,57,25,334.63365724066," 19.98019"," 13.17752"," 11.89454"," 19.01843"," 29.98788"," 33.61645"," 22.99315"," 45.93538"," 42.68317"," 41.94710"," 32.27162"," 21.12823"
513,"BINGLEY, NO 2","west-yorkshire",53.811,-1.867,262,23,636.534469226835,"  45.61461","  29.82506","  21.87863","  26.91848","  40.56741","  75.03338","  70.44801","  85.24430","  58.90685","  70.52402","  52.58053","  58.99317"
889,"BOSCOMBE DOWN","wiltshire",51.162,-1.755,126,25,557.493871740635,"  37.86606","  48.42977","  23.79270","  19.17084","  48.29338","  50.64354","  71.25464","  40.43585","  50.50368","  59.62472","  57.74559","  49.73310"
315,"BOULMER","northumberland",55.421,-1.601,23,23,414.008298754309," 17.955792"," 19.305383","  9.679533"," 21.711671"," 19.862027"," 49.745073"," 70.902165"," 65.542688"," 28.827970"," 38.779127"," 46.789172"," 24.907698"
373,"BRIDLINGTON MRSC","humberside",54.094,-0.176,15,19,317.621985932043," 15.633880","  9.074721"," 11.614367"," 19.071394"," 20.479686"," 51.023275"," 35.347331"," 53.270834"," 32.088689"," 27.127915"," 25.015410"," 17.874484"
605,"BRIZE NORTON","oxfordshire",51.758,-1.578,82,25,494.714464549368,"  25.55065","  14.34561","  16.53045","  17.01187","  54.02122","  44.71567"," 111.68761","  49.91438","  53.70691","  37.83050","  37.48789","  31.91170"
1395,"CAMBORNE","cornwall",50.218,-5.328,87,25,734.920741241529,"  68.95267","  48.50229","  30.63513","  34.28607","  36.83426","  40.07064","  73.67629","  80.97571","  78.77081","  86.43325","  88.15220","  67.63142"
1171,"CAPEL CURIG NO 3","gwynedd",53.094,-3.941,216,23,3016.62967410429," 428.2302"," 355.7654"," 189.6140"," 106.9389"," 110.1367"," 144.3200"," 138.4081"," 200.8075"," 265.2187"," 324.7591"," 296.5629"," 455.8684"
1415,"CARDINHAM, BODMIN","cornwall",50.502,-4.667,200,21,1051.27640513001,"  97.97061","  49.24076","  46.75706","  57.71948","  48.94788","  47.96495"," 129.48179"," 111.18184","  64.76810"," 154.57956"," 151.00184","  91.66252"
1070,"CARLISLE","cumbria",54.934,-2.964,28,20,623.958350001637,"  32.59830","  21.61378","  21.99055","  12.22468","  35.42597","  43.13152"," 117.14055","  87.19130","  68.69291","  96.43138","  39.50190","  48.01549"
40,"CASSLEY","sutherland",58.168,-4.727,99,17,1370.67889294724," 213.71125"," 109.28967"," 113.05199","  48.91517","  77.44712","  73.77132","  68.23933","  70.22459"," 110.62155"," 166.84664"," 146.13776"," 172.42250"
268,"CHARTERHALL","berwickshire",55.709,-2.385,112,24,388.300548598698," 15.23905"," 11.51782"," 14.01144"," 15.70582"," 16.87536"," 38.92332"," 75.83537"," 52.91518"," 47.37589"," 48.20785"," 29.71301"," 21.98044"
1346,"CHIVENOR","devon",51.089,-4.149,6,24,522.447661603836,"  27.08621","  21.54170","  17.23754","  19.64601","  38.54769","  38.39145","  76.53827","  66.20632","  48.83978","  75.20204","  49.56060","  43.65005"
595,"CHURCH LAWFORD","warwickshire",52.359,-1.331,107,25,400.211775486341," 18.88836"," 10.15550"," 13.95945"," 19.33536"," 30.31620"," 52.32629"," 51.30830"," 82.35868"," 37.07708"," 38.66205"," 24.99889"," 20.82563"
19187,"COLESHILL","warwickshire",52.48,-1.691,96,22,455.86377934946,"  28.30396","   9.14392","  18.66464","  13.98579","  32.23573","  68.44173","  45.15274","  80.61553","  45.42981","  48.99772","  39.10714","  25.78507"
393,"CONINGSBY","lincolnshire",53.094,-0.173,6,25,367.787177617802," 11.992286","  7.428726","  8.084775"," 19.399145"," 29.496193"," 74.797894"," 53.258999"," 68.246762"," 27.211787"," 32.137675"," 22.685843"," 13.047092"
24102,"COVENTRY, COUNDON","west-midlands",52.424,-1.536,119,18,448.269787738708,"  18.91853","  13.11627","  16.50670","  14.18013","  31.61863","  76.38507","  82.46522","  73.66561","  32.22082","  36.25316","  31.29747","  21.64217"
386,"CRANWELL","lincolnshire",53.031,-0.504,63,25,378.392448101813," 12.643924","  6.798316","  8.854593"," 21.960143"," 28.363397"," 74.701170"," 52.030610"," 61.998716"," 29.069800"," 38.816240"," 27.043768"," 16.111772"
17309,"CROSBY","merseyside",53.497,-3.058,9,21,435.291251414584," 30.86445"," 15.98867"," 15.85925"," 19.37893"," 20.18479"," 45.57696"," 44.31873"," 58.78138"," 61.70810"," 56.29976"," 30.74721"," 35.58302"
1393,"CULDROSE","cornwall",50.084,-5.257,76,25,591.727282122428,"  46.84383","  29.12190","  30.27779","  23.63978","  22.35543","  34.76251","  50.83081","  91.34263","  61.05942","  69.75354","  71.10967","  60.62998"
111,"DALWHINNIE NO 2","inverness-shire",56.94,-4.238,351,15,666.870861734734,"100.11173"," 48.67987"," 34.50972"," 24.52472"," 35.21618"," 24.42323"," 54.64265"," 68.77691"," 35.34359"," 75.99410"," 74.05006"," 90.59810"
987,"DRUMALBIN","lanarkshire",55.627,-3.736,245,19,403.78356637304," 25.68864"," 18.57252"," 18.72114"," 10.96364"," 20.54304"," 32.34563"," 48.17259"," 63.57840"," 39.34150"," 48.46484"," 34.47991"," 42.91173"
1033,"DUNDRENNAN","kirkcudbrightshire",54.803,-4.008,113,19,824.958640740713,"  59.45173","  38.42246","  35.13345","  21.50104","  37.13306","  70.49690","  68.98109"," 152.04044","  69.75586"," 115.61044","  80.48943","  75.94274"
1383,"DUNKESWELL AERODROME","devon",50.86,-3.24,252,24,765.257605327365,"  88.46156","  37.11054","  39.38418","  36.11065","  43.70330","  69.20186","  56.78914","  81.18028","  51.80074"," 101.52864","  95.37795","  64.60876"
918,"DUNSTAFFNAGE","argyll-in-strathclyde-region",56.45,-5.44,3,18,891.518946814177,"  88.98609","  60.39765","  45.75119","  29.66774","  59.94838","  47.61805","  66.79909"," 103.00820","  93.14374"," 100.61827","  87.82313"," 107.75742"
326,"DURHAM","durham",54.768,-1.586,102,16,424.532470419973," 12.275482","  8.952410","  9.253033"," 19.468009"," 26.496002"," 57.842115"," 80.305563"," 79.504605"," 37.096165"," 28.593534"," 49.023877"," 15.721677"
161,"DYCE","aberdeenshire",57.205,-2.205,65,20,427.420363244617," 29.99400"," 12.35953"," 13.85795"," 17.97256"," 21.94435"," 37.48111"," 54.62642"," 62.36790"," 36.25055"," 70.24171"," 39.84581"," 30.47845"
744,"EAST MALLING","kent",51.288,0.448,33,22,404.007884069386," 26.69578"," 19.35659"," 15.34680"," 18.31345"," 33.19613"," 40.72669"," 33.54190"," 47.33161"," 39.83940"," 52.95778"," 48.37109"," 28.33066"
19260,"EDINBURGH, GOGARBANK","midlothian-in-lothian-region",55.928,-3.344,57,21,398.314240726676," 23.59401"," 15.31463"," 14.41659"," 10.71857"," 25.27260"," 47.04344"," 59.61496"," 76.64298"," 28.50457"," 44.51360"," 27.43353"," 25.24476"
1023,"ESKDALEMUIR","dumfriesshire",55.312,-3.207,236,24,1265.48868028262," 111.46712","  90.94554","  76.43722","  49.52095","  75.13944","  84.71112"," 111.72837"," 135.68396"," 100.16462"," 163.02355"," 129.15077"," 137.51602"
159,"FYVIE CASTLE","aberdeenshire",57.443,-2.39,55,15,430.522013420911," 20.25834"," 12.70037"," 13.45810"," 15.21104"," 24.44021"," 32.02958"," 69.28799"," 91.84529"," 34.89131"," 52.07059"," 41.54938"," 22.77982"
24125,"GLASGOW, BISHOPTON","renfrewshire",55.907,-4.532,59,20,789.186190581915,"  77.34538","  50.98216","  36.28514","  22.75473","  30.09222","  45.12836","  82.28110"," 107.40497","  80.30219","  84.02975","  83.72209","  88.85810"
1144,"HAWARDEN AIRPORT","clwyd",53.175,-2.986,11,20,560.676192542771,"  19.95884","  11.80849","  13.26638","  21.66818","  20.86813","  60.12872"," 221.79651","  52.56171","  51.60908","  32.37318","  26.31417","  28.32279"
708,"HEATHROW","greater-london",51.479,-0.451,25,25,374.923541526924," 23.52730"," 15.15471"," 11.92099"," 12.40866"," 26.85240"," 46.85005"," 45.89085"," 67.27146"," 37.74559"," 32.71288"," 33.93638"," 20.65227"
24996,"HEREFORD, CREDENHILL","hereford-and-worcester",52.08,-2.802,76,19,387.328763325165," 19.92860"," 12.86641"," 19.53466"," 14.93140"," 30.51160"," 32.96471"," 39.93470"," 54.88908"," 35.90930"," 65.77771"," 34.88973"," 25.19087"
811,"HERSTMONCEUX, WEST END","east-sussex",50.891,0.317,52,24,635.034420475995,"  48.29996","  25.56862","  21.28962","  17.18977","  35.35029","  41.80954","  62.44184"," 115.69284","  45.28177","  79.43210","  89.78026","  52.89780"
17176,"HIGH WYCOMBE, HQAIR","buckinghamshire",51.682,-0.807,204,21,515.268390092696,"  31.31175","  17.00168","  18.74001","  20.38479","  39.40977","  60.95841","  47.83111"," 103.28724","  49.83585","  51.01499","  45.49305","  29.99974"
395,"HOLBEACH NO 2","lincolnshire",52.873,0.139,3,25,409.388764807549," 16.798223","  7.877148","  8.212369"," 19.063571"," 30.741308"," 62.607165"," 72.760165"," 74.457864"," 43.189346"," 37.555155"," 20.972197"," 15.154255"
842,"HURN","dorset",50.779,-1.836,10,24,645.726989852923,"  52.41488","  28.26947","  35.09868","  28.44393","  32.49827","  54.90528","  39.36245","  90.57050","  66.79736","  87.77129","  76.11889","  53.47598"
177,"INVERBERVIE NO 2","kincardineshire",56.852,-2.266,134,22,343.88587231796," 13.647378","  7.284236"," 11.146762"," 14.483766"," 21.258974"," 36.193252"," 56.957280"," 48.413921"," 43.592164"," 45.519299"," 21.589361"," 23.799482"
23417,"ISLAY: PORT ELLEN","argyll-in-strathclyde-region",55.681,-6.25,17,21,706.118122978236," 58.03946"," 44.54923"," 36.66649"," 28.07779"," 34.16207"," 49.80984"," 57.67172"," 78.28405"," 71.93032"," 92.94396"," 75.74289"," 78.24031"
1319,"ISLE OF PORTLAND","dorset",50.522,-2.456,52,24,569.677971421609,"  32.89341","  18.36082","  15.97647","  20.56845","  24.24943","  33.88307","  23.08602","  47.43970","  50.49122","  81.73979"," 182.19910","  38.79049"
726,"KENLEY AIRFIELD","greater-london",51.304,-0.092,170,22,685.09526619461,"  42.58170","  26.62878","  23.18338","  20.72687","  45.95602","  82.12932"," 106.28711","  86.91096","  69.12126","  66.29258","  58.69060","  56.58669"
1060,"KESWICK","cumbria",54.614,-3.157,81,21,1093.57886498337," 132.32799","  77.12288","  58.11457","  31.95341","  35.89294","  46.59750","  52.72072","  99.69665","  84.52865"," 185.33362"," 146.33617"," 142.95377"
48,"KINBRACE, HATCHERY","sutherland",58.23,-3.922,103,17,356.137523600185," 30.84772"," 21.99557"," 14.19157"," 17.18017"," 19.85757"," 38.96371"," 27.14081"," 43.03787"," 22.41493"," 52.14359"," 37.99387"," 30.37013"
132,"KINLOSS","moray-in-grampian-region",57.645,-3.563,5,23,330.975168852395," 12.275436","  7.826267","  7.436841"," 14.703688"," 23.522852"," 44.892213"," 49.573806"," 76.418898"," 31.246331"," 30.099869"," 19.620216"," 13.358752"
23,"KIRKWALL","orkney",58.953,-2.901,26,17,358.322265879375," 30.44764"," 19.60417"," 18.89736"," 10.03572"," 14.73966"," 19.93235"," 23.67524"," 44.61838"," 40.09850"," 59.52297"," 47.42406"," 29.32623"
1190,"LAKE VYRNWY NO 2","powys-north",52.757,-3.465,360,19,1097.18405475853," 140.33448","  89.57959","  57.05012","  46.60784","  54.90013","  68.40084","  87.72735","  68.45988","  85.28070"," 143.81749"," 127.43722"," 127.58842"
888,"LARKHILL","wiltshire",51.202,-1.806,132,24,481.952036570752," 34.10150"," 16.26155"," 23.22042"," 18.61868"," 27.74834"," 46.75361"," 44.17081"," 50.51839"," 47.22730"," 70.93884"," 54.16820"," 48.22441"
370,"LECONFIELD","humberside",53.875,-0.442,7,25,366.146767547853," 13.79453"," 10.61169"," 14.23407"," 16.92936"," 19.59889"," 44.92505"," 40.02046"," 63.30833"," 50.12931"," 45.29869"," 28.70592"," 18.59048"
17314,"LEEMING","north-yorkshire",54.297,-1.533,33,25,409.502050851499,"  14.753385","   8.353174","  11.094044","  16.909559","  18.042550","  62.373568","  53.990135","  86.754102","  50.305983","  39.455157","  30.908902","  16.561492"
9,"LERWICK","shetland",60.139,-1.185,82,24,469.149269396902," 39.77695"," 32.60376"," 19.68910"," 13.42407"," 13.57515"," 26.19270"," 34.81420"," 87.58515"," 53.05847"," 55.80076"," 51.07934"," 41.54962"
