"Years","SSP","R_factor_Magna"
"2001-2020",NA,"620.220310997481"
"2021-2040","ssp126","619.25937260976"
"2021-2040","ssp245","628.315970236458"
"2021-2040","ssp585","663.160762228169"
"2041-2060","ssp126","695.428448678177"
"2041-2060","ssp245","624.004271203131"
"2041-2060","ssp585","639.112548904345"
"2061-2080","ssp126","646.509678207162"
"2061-2080","ssp245","646.583798731135"
"2061-2080","ssp585","756.885059883365"
"2081-2100","ssp126","638.605370173649"
"2081-2100","ssp245","703.373943468202"
"2081-2100","ssp585","931.787615902653"
